CustomerID,Name,City,Amount
69217,Customer_69217,City_17,692170
69218,Customer_69218,City_18,692180
69219,Customer_69219,City_19,692190
69220,Customer_69220,City_20,692200
69221,Customer_69221,City_21,692210
69222,Customer_69222,City_22,692220
69223,Customer_69223,City_23,692230
69224,Customer_69224,City_24,692240
69225,Customer_69225,City_25,692250
69226,Customer_69226,City_26,692260
69227,Customer_69227,City_27,692270
69228,Customer_69228,City_28,692280
69229,Customer_69229,City_29,692290
69230,Customer_69230,City_30,692300
69231,Customer_69231,City_31,692310
69232,Customer_69232,City_32,692320
69233,Customer_69233,City_33,692330
69234,Customer_69234,City_34,692340
69235,Customer_69235,City_35,692350
69236,Customer_69236,City_36,692360
69237,Customer_69237,City_37,692370
69238,Customer_69238,City_38,692380
69239,Customer_69239,City_39,692390
69240,Customer_69240,City_40,692400
69241,Customer_69241,City_41,692410
69242,Customer_69242,City_42,692420
69243,Customer_69243,City_43,692430
69244,Customer_69244,City_44,692440
69245,Customer_69245,City_45,692450
69246,Customer_69246,City_46,692460
69247,Customer_69247,City_47,692470
69248,Customer_69248,City_48,692480
69249,Customer_69249,City_49,692490
69250,Customer_69250,City_50,692500
69251,Customer_69251,City_51,692510
69252,Customer_69252,City_52,692520
69253,Customer_69253,City_53,692530
69254,Customer_69254,City_54,692540
69255,Customer_69255,City_55,692550
69256,Customer_69256,City_56,692560
69257,Customer_69257,City_57,692570
69258,Customer_69258,City_58,692580
69259,Customer_69259,City_59,692590
69260,Customer_69260,City_60,692600
69261,Customer_69261,City_61,692610
69262,Customer_69262,City_62,692620
69263,Customer_69263,City_63,692630
69264,Customer_69264,City_64,692640
69265,Customer_69265,City_65,692650
69266,Customer_69266,City_66,692660
69267,Customer_69267,City_67,692670
69268,Customer_69268,City_68,692680
69269,Customer_69269,City_69,692690
69270,Customer_69270,City_70,692700
69271,Customer_69271,City_71,692710
69272,Customer_69272,City_72,692720
69273,Customer_69273,City_73,692730
69274,Customer_69274,City_74,692740
69275,Customer_69275,City_75,692750
69276,Customer_69276,City_76,692760
69277,Customer_69277,City_77,692770
69278,Customer_69278,City_78,692780
69279,Customer_69279,City_79,692790
69280,Customer_69280,City_80,692800
69281,Customer_69281,City_81,692810
69282,Customer_69282,City_82,692820
69283,Customer_69283,City_83,692830
69284,Customer_69284,City_84,692840
69285,Customer_69285,City_85,692850
69286,Customer_69286,City_86,692860
69287,Customer_69287,City_87,692870
69288,Customer_69288,City_88,692880
69289,Customer_69289,City_89,692890
69290,Customer_69290,City_90,692900
69291,Customer_69291,City_91,692910
69292,Customer_69292,City_92,692920
69293,Customer_69293,City_93,692930
69294,Customer_69294,City_94,692940
69295,Customer_69295,City_95,692950
69296,Customer_69296,City_96,692960
69297,Customer_69297,City_97,692970
69298,Customer_69298,City_98,692980
69299,Customer_69299,City_99,692990
69300,Customer_69300,City_0,693000
69301,Customer_69301,City_1,693010
69302,Customer_69302,City_2,693020
69303,Customer_69303,City_3,693030
69304,Customer_69304,City_4,693040
69305,Customer_69305,City_5,693050
69306,Customer_69306,City_6,693060
69307,Customer_69307,City_7,693070
69308,Customer_69308,City_8,693080
69309,Customer_69309,City_9,693090
69310,Customer_69310,City_10,693100
69311,Customer_69311,City_11,693110
69312,Customer_69312,City_12,693120
69313,Customer_69313,City_13,693130
69314,Customer_69314,City_14,693140
69315,Customer_69315,City_15,693150
69316,Customer_69316,City_16,693160
69317,Customer_69317,City_17,693170
69318,Customer_69318,City_18,693180
69319,Customer_69319,City_19,693190
69320,Customer_69320,City_20,693200
69321,Customer_69321,City_21,693210
69322,Customer_69322,City_22,693220
69323,Customer_69323,City_23,693230
69324,Customer_69324,City_24,693240
69325,Customer_69325,City_25,693250
69326,Customer_69326,City_26,693260
69327,Customer_69327,City_27,693270
69328,Customer_69328,City_28,693280
69329,Customer_69329,City_29,693290
69330,Customer_69330,City_30,693300
69331,Customer_69331,City_31,693310
69332,Customer_69332,City_32,693320
69333,Customer_69333,City_33,693330
69334,Customer_69334,City_34,693340
69335,Customer_69335,City_35,693350
69336,Customer_69336,City_36,693360
69337,Customer_69337,City_37,693370
69338,Customer_69338,City_38,693380
69339,Customer_69339,City_39,693390
69340,Customer_69340,City_40,693400
69341,Customer_69341,City_41,693410
69342,Customer_69342,City_42,693420
69343,Customer_69343,City_43,693430
69344,Customer_69344,City_44,693440
69345,Customer_69345,City_45,693450
69346,Customer_69346,City_46,693460
69347,Customer_69347,City_47,693470
69348,Customer_69348,City_48,693480
69349,Customer_69349,City_49,693490
69350,Customer_69350,City_50,693500
69351,Customer_69351,City_51,693510
69352,Customer_69352,City_52,693520
69353,Customer_69353,City_53,693530
69354,Customer_69354,City_54,693540
69355,Customer_69355,City_55,693550
69356,Customer_69356,City_56,693560
69357,Customer_69357,City_57,693570
69358,Customer_69358,City_58,693580
69359,Customer_69359,City_59,693590
69360,Customer_69360,City_60,693600
69361,Customer_69361,City_61,693610
69362,Customer_69362,City_62,693620
69363,Customer_69363,City_63,693630
69364,Customer_69364,City_64,693640
69365,Customer_69365,City_65,693650
69366,Customer_69366,City_66,693660
69367,Customer_69367,City_67,693670
69368,Customer_69368,City_68,693680
69369,Customer_69369,City_69,693690
69370,Customer_69370,City_70,693700
69371,Customer_69371,City_71,693710
69372,Customer_69372,City_72,693720
69373,Customer_69373,City_73,693730
69374,Customer_69374,City_74,693740
69375,Customer_69375,City_75,693750
69376,Customer_69376,City_76,693760
69377,Customer_69377,City_77,693770
69378,Customer_69378,City_78,693780
69379,Customer_69379,City_79,693790
69380,Customer_69380,City_80,693800
69381,Customer_69381,City_81,693810
69382,Customer_69382,City_82,693820
69383,Customer_69383,City_83,693830
69384,Customer_69384,City_84,693840
69385,Customer_69385,City_85,693850
69386,Customer_69386,City_86,693860
69387,Customer_69387,City_87,693870
69388,Customer_69388,City_88,693880
69389,Customer_69389,City_89,693890
69390,Customer_69390,City_90,693900
69391,Customer_69391,City_91,693910
69392,Customer_69392,City_92,693920
69393,Customer_69393,City_93,693930
69394,Customer_69394,City_94,693940
69395,Customer_69395,City_95,693950
69396,Customer_69396,City_96,693960
69397,Customer_69397,City_97,693970
69398,Customer_69398,City_98,693980
69399,Customer_69399,City_99,693990
69400,Customer_69400,City_0,694000
69401,Customer_69401,City_1,694010
69402,Customer_69402,City_2,694020
69403,Customer_69403,City_3,694030
69404,Customer_69404,City_4,694040
69405,Customer_69405,City_5,694050
69406,Customer_69406,City_6,694060
69407,Customer_69407,City_7,694070
69408,Customer_69408,City_8,694080
69409,Customer_69409,City_9,694090
69410,Customer_69410,City_10,694100
69411,Customer_69411,City_11,694110
69412,Customer_69412,City_12,694120
69413,Customer_69413,City_13,694130
69414,Customer_69414,City_14,694140
69415,Customer_69415,City_15,694150
69416,Customer_69416,City_16,694160
69417,Customer_69417,City_17,694170
69418,Customer_69418,City_18,694180
69419,Customer_69419,City_19,694190
69420,Customer_69420,City_20,694200
69421,Customer_69421,City_21,694210
69422,Customer_69422,City_22,694220
69423,Customer_69423,City_23,694230
69424,Customer_69424,City_24,694240
69425,Customer_69425,City_25,694250
69426,Customer_69426,City_26,694260
69427,Customer_69427,City_27,694270
69428,Customer_69428,City_28,694280
69429,Customer_69429,City_29,694290
69430,Customer_69430,City_30,694300
69431,Customer_69431,City_31,694310
69432,Customer_69432,City_32,694320
69433,Customer_69433,City_33,694330
69434,Customer_69434,City_34,694340
69435,Customer_69435,City_35,694350
69436,Customer_69436,City_36,694360
69437,Customer_69437,City_37,694370
69438,Customer_69438,City_38,694380
69439,Customer_69439,City_39,694390
69440,Customer_69440,City_40,694400
69441,Customer_69441,City_41,694410
69442,Customer_69442,City_42,694420
69443,Customer_69443,City_43,694430
69444,Customer_69444,City_44,694440
69445,Customer_69445,City_45,694450
69446,Customer_69446,City_46,694460
69447,Customer_69447,City_47,694470
69448,Customer_69448,City_48,694480
69449,Customer_69449,City_49,694490
69450,Customer_69450,City_50,694500
69451,Customer_69451,City_51,694510
69452,Customer_69452,City_52,694520
69453,Customer_69453,City_53,694530
69454,Customer_69454,City_54,694540
69455,Customer_69455,City_55,694550
69456,Customer_69456,City_56,694560
69457,Customer_69457,City_57,694570
69458,Customer_69458,City_58,694580
69459,Customer_69459,City_59,694590
69460,Customer_69460,City_60,694600
69461,Customer_69461,City_61,694610
69462,Customer_69462,City_62,694620
69463,Customer_69463,City_63,694630
69464,Customer_69464,City_64,694640
69465,Customer_69465,City_65,694650
69466,Customer_69466,City_66,694660
69467,Customer_69467,City_67,694670
69468,Customer_69468,City_68,694680
69469,Customer_69469,City_69,694690
69470,Customer_69470,City_70,694700
69471,Customer_69471,City_71,694710
69472,Customer_69472,City_72,694720
69473,Customer_69473,City_73,694730
69474,Customer_69474,City_74,694740
69475,Customer_69475,City_75,694750
69476,Customer_69476,City_76,694760
69477,Customer_69477,City_77,694770
69478,Customer_69478,City_78,694780
69479,Customer_69479,City_79,694790
69480,Customer_69480,City_80,694800
69481,Customer_69481,City_81,694810
69482,Customer_69482,City_82,694820
69483,Customer_69483,City_83,694830
69484,Customer_69484,City_84,694840
69485,Customer_69485,City_85,694850
69486,Customer_69486,City_86,694860
69487,Customer_69487,City_87,694870
69488,Customer_69488,City_88,694880
69489,Customer_69489,City_89,694890
69490,Customer_69490,City_90,694900
69491,Customer_69491,City_91,694910
69492,Customer_69492,City_92,694920
69493,Customer_69493,City_93,694930
69494,Customer_69494,City_94,694940
69495,Customer_69495,City_95,694950
69496,Customer_69496,City_96,694960
69497,Customer_69497,City_97,694970
69498,Customer_69498,City_98,694980
69499,Customer_69499,City_99,694990
69500,Customer_69500,City_0,695000
69501,Customer_69501,City_1,695010
69502,Customer_69502,City_2,695020
69503,Customer_69503,City_3,695030
69504,Customer_69504,City_4,695040
69505,Customer_69505,City_5,695050
69506,Customer_69506,City_6,695060
69507,Customer_69507,City_7,695070
69508,Customer_69508,City_8,695080
69509,Customer_69509,City_9,695090
69510,Customer_69510,City_10,695100
69511,Customer_69511,City_11,695110
69512,Customer_69512,City_12,695120
69513,Customer_69513,City_13,695130
69514,Customer_69514,City_14,695140
69515,Customer_69515,City_15,695150
69516,Customer_69516,City_16,695160
69517,Customer_69517,City_17,695170
69518,Customer_69518,City_18,695180
69519,Customer_69519,City_19,695190
69520,Customer_69520,City_20,695200
69521,Customer_69521,City_21,695210
69522,Customer_69522,City_22,695220
69523,Customer_69523,City_23,695230
69524,Customer_69524,City_24,695240
69525,Customer_69525,City_25,695250
69526,Customer_69526,City_26,695260
69527,Customer_69527,City_27,695270
69528,Customer_69528,City_28,695280
69529,Customer_69529,City_29,695290
69530,Customer_69530,City_30,695300
69531,Customer_69531,City_31,695310
69532,Customer_69532,City_32,695320
69533,Customer_69533,City_33,695330
69534,Customer_69534,City_34,695340
69535,Customer_69535,City_35,695350
69536,Customer_69536,City_36,695360
69537,Customer_69537,City_37,695370
69538,Customer_69538,City_38,695380
69539,Customer_69539,City_39,695390
69540,Customer_69540,City_40,695400
69541,Customer_69541,City_41,695410
69542,Customer_69542,City_42,695420
69543,Customer_69543,City_43,695430
69544,Customer_69544,City_44,695440
69545,Customer_69545,City_45,695450
69546,Customer_69546,City_46,695460
69547,Customer_69547,City_47,695470
69548,Customer_69548,City_48,695480
69549,Customer_69549,City_49,695490
69550,Customer_69550,City_50,695500
69551,Customer_69551,City_51,695510
69552,Customer_69552,City_52,695520
69553,Customer_69553,City_53,695530
69554,Customer_69554,City_54,695540
69555,Customer_69555,City_55,695550
69556,Customer_69556,City_56,695560
69557,Customer_69557,City_57,695570
69558,Customer_69558,City_58,695580
69559,Customer_69559,City_59,695590
69560,Customer_69560,City_60,695600
69561,Customer_69561,City_61,695610
69562,Customer_69562,City_62,695620
69563,Customer_69563,City_63,695630
69564,Customer_69564,City_64,695640
69565,Customer_69565,City_65,695650
69566,Customer_69566,City_66,695660
69567,Customer_69567,City_67,695670
69568,Customer_69568,City_68,695680
69569,Customer_69569,City_69,695690
69570,Customer_69570,City_70,695700
69571,Customer_69571,City_71,695710
69572,Customer_69572,City_72,695720
69573,Customer_69573,City_73,695730
69574,Customer_69574,City_74,695740
69575,Customer_69575,City_75,695750
69576,Customer_69576,City_76,695760
69577,Customer_69577,City_77,695770
69578,Customer_69578,City_78,695780
69579,Customer_69579,City_79,695790
69580,Customer_69580,City_80,695800
69581,Customer_69581,City_81,695810
69582,Customer_69582,City_82,695820
69583,Customer_69583,City_83,695830
69584,Customer_69584,City_84,695840
69585,Customer_69585,City_85,695850
69586,Customer_69586,City_86,695860
69587,Customer_69587,City_87,695870
69588,Customer_69588,City_88,695880
69589,Customer_69589,City_89,695890
69590,Customer_69590,City_90,695900
69591,Customer_69591,City_91,695910
69592,Customer_69592,City_92,695920
69593,Customer_69593,City_93,695930
69594,Customer_69594,City_94,695940
69595,Customer_69595,City_95,695950
69596,Customer_69596,City_96,695960
69597,Customer_69597,City_97,695970
69598,Customer_69598,City_98,695980
69599,Customer_69599,City_99,695990
69600,Customer_69600,City_0,696000
69601,Customer_69601,City_1,696010
69602,Customer_69602,City_2,696020
69603,Customer_69603,City_3,696030
69604,Customer_69604,City_4,696040
69605,Customer_69605,City_5,696050
69606,Customer_69606,City_6,696060
69607,Customer_69607,City_7,696070
69608,Customer_69608,City_8,696080
69609,Customer_69609,City_9,696090
69610,Customer_69610,City_10,696100
69611,Customer_69611,City_11,696110
69612,Customer_69612,City_12,696120
69613,Customer_69613,City_13,696130
69614,Customer_69614,City_14,696140
69615,Customer_69615,City_15,696150
69616,Customer_69616,City_16,696160
69617,Customer_69617,City_17,696170
69618,Customer_69618,City_18,696180
69619,Customer_69619,City_19,696190
69620,Customer_69620,City_20,696200
69621,Customer_69621,City_21,696210
69622,Customer_69622,City_22,696220
69623,Customer_69623,City_23,696230
69624,Customer_69624,City_24,696240
69625,Customer_69625,City_25,696250
69626,Customer_69626,City_26,696260
69627,Customer_69627,City_27,696270
69628,Customer_69628,City_28,696280
69629,Customer_69629,City_29,696290
69630,Customer_69630,City_30,696300
69631,Customer_69631,City_31,696310
69632,Customer_69632,City_32,696320
69633,Customer_69633,City_33,696330
69634,Customer_69634,City_34,696340
69635,Customer_69635,City_35,696350
69636,Customer_69636,City_36,696360
69637,Customer_69637,City_37,696370
69638,Customer_69638,City_38,696380
69639,Customer_69639,City_39,696390
69640,Customer_69640,City_40,696400
69641,Customer_69641,City_41,696410
69642,Customer_69642,City_42,696420
69643,Customer_69643,City_43,696430
69644,Customer_69644,City_44,696440
69645,Customer_69645,City_45,696450
69646,Customer_69646,City_46,696460
69647,Customer_69647,City_47,696470
69648,Customer_69648,City_48,696480
69649,Customer_69649,City_49,696490
69650,Customer_69650,City_50,696500
69651,Customer_69651,City_51,696510
69652,Customer_69652,City_52,696520
69653,Customer_69653,City_53,696530
69654,Customer_69654,City_54,696540
69655,Customer_69655,City_55,696550
69656,Customer_69656,City_56,696560
69657,Customer_69657,City_57,696570
69658,Customer_69658,City_58,696580
69659,Customer_69659,City_59,696590
69660,Customer_69660,City_60,696600
69661,Customer_69661,City_61,696610
69662,Customer_69662,City_62,696620
69663,Customer_69663,City_63,696630
69664,Customer_69664,City_64,696640
69665,Customer_69665,City_65,696650
69666,Customer_69666,City_66,696660
69667,Customer_69667,City_67,696670
69668,Customer_69668,City_68,696680
69669,Customer_69669,City_69,696690
69670,Customer_69670,City_70,696700
69671,Customer_69671,City_71,696710
69672,Customer_69672,City_72,696720
69673,Customer_69673,City_73,696730
69674,Customer_69674,City_74,696740
69675,Customer_69675,City_75,696750
69676,Customer_69676,City_76,696760
69677,Customer_69677,City_77,696770
69678,Customer_69678,City_78,696780
69679,Customer_69679,City_79,696790
69680,Customer_69680,City_80,696800
69681,Customer_69681,City_81,696810
69682,Customer_69682,City_82,696820
69683,Customer_69683,City_83,696830
69684,Customer_69684,City_84,696840
69685,Customer_69685,City_85,696850
69686,Customer_69686,City_86,696860
69687,Customer_69687,City_87,696870
69688,Customer_69688,City_88,696880
69689,Customer_69689,City_89,696890
69690,Customer_69690,City_90,696900
69691,Customer_69691,City_91,696910
69692,Customer_69692,City_92,696920
69693,Customer_69693,City_93,696930
69694,Customer_69694,City_94,696940
69695,Customer_69695,City_95,696950
69696,Customer_69696,City_96,696960
69697,Customer_69697,City_97,696970
69698,Customer_69698,City_98,696980
69699,Customer_69699,City_99,696990
69700,Customer_69700,City_0,697000
69701,Customer_69701,City_1,697010
69702,Customer_69702,City_2,697020
69703,Customer_69703,City_3,697030
69704,Customer_69704,City_4,697040
69705,Customer_69705,City_5,697050
69706,Customer_69706,City_6,697060
69707,Customer_69707,City_7,697070
69708,Customer_69708,City_8,697080
69709,Customer_69709,City_9,697090
69710,Customer_69710,City_10,697100
69711,Customer_69711,City_11,697110
69712,Customer_69712,City_12,697120
69713,Customer_69713,City_13,697130
69714,Customer_69714,City_14,697140
69715,Customer_69715,City_15,697150
69716,Customer_69716,City_16,697160
69717,Customer_69717,City_17,697170
69718,Customer_69718,City_18,697180
69719,Customer_69719,City_19,697190
69720,Customer_69720,City_20,697200
69721,Customer_69721,City_21,697210
69722,Customer_69722,City_22,697220
69723,Customer_69723,City_23,697230
69724,Customer_69724,City_24,697240
69725,Customer_69725,City_25,697250
69726,Customer_69726,City_26,697260
69727,Customer_69727,City_27,697270
69728,Customer_69728,City_28,697280
69729,Customer_69729,City_29,697290
69730,Customer_69730,City_30,697300
69731,Customer_69731,City_31,697310
69732,Customer_69732,City_32,697320
69733,Customer_69733,City_33,697330
69734,Customer_69734,City_34,697340
69735,Customer_69735,City_35,697350
69736,Customer_69736,City_36,697360
69737,Customer_69737,City_37,697370
69738,Customer_69738,City_38,697380
69739,Customer_69739,City_39,697390
69740,Customer_69740,City_40,697400
69741,Customer_69741,City_41,697410
69742,Customer_69742,City_42,697420
69743,Customer_69743,City_43,697430
69744,Customer_69744,City_44,697440
69745,Customer_69745,City_45,697450
69746,Customer_69746,City_46,697460
69747,Customer_69747,City_47,697470
69748,Customer_69748,City_48,697480
69749,Customer_69749,City_49,697490
69750,Customer_69750,City_50,697500
69751,Customer_69751,City_51,697510
69752,Customer_69752,City_52,697520
69753,Customer_69753,City_53,697530
69754,Customer_69754,City_54,697540
69755,Customer_69755,City_55,697550
69756,Customer_69756,City_56,697560
69757,Customer_69757,City_57,697570
69758,Customer_69758,City_58,697580
69759,Customer_69759,City_59,697590
69760,Customer_69760,City_60,697600
69761,Customer_69761,City_61,697610
69762,Customer_69762,City_62,697620
69763,Customer_69763,City_63,697630
69764,Customer_69764,City_64,697640
69765,Customer_69765,City_65,697650
69766,Customer_69766,City_66,697660
69767,Customer_69767,City_67,697670
69768,Customer_69768,City_68,697680
69769,Customer_69769,City_69,697690
69770,Customer_69770,City_70,697700
69771,Customer_69771,City_71,697710
69772,Customer_69772,City_72,697720
69773,Customer_69773,City_73,697730
69774,Customer_69774,City_74,697740
69775,Customer_69775,City_75,697750
69776,Customer_69776,City_76,697760
69777,Customer_69777,City_77,697770
69778,Customer_69778,City_78,697780
69779,Customer_69779,City_79,697790
69780,Customer_69780,City_80,697800
69781,Customer_69781,City_81,697810
69782,Customer_69782,City_82,697820
69783,Customer_69783,City_83,697830
69784,Customer_69784,City_84,697840
69785,Customer_69785,City_85,697850
69786,Customer_69786,City_86,697860
69787,Customer_69787,City_87,697870
69788,Customer_69788,City_88,697880
69789,Customer_69789,City_89,697890
69790,Customer_69790,City_90,697900
69791,Customer_69791,City_91,697910
69792,Customer_69792,City_92,697920
69793,Customer_69793,City_93,697930
69794,Customer_69794,City_94,697940
69795,Customer_69795,City_95,697950
69796,Customer_69796,City_96,697960
69797,Customer_69797,City_97,697970
69798,Customer_69798,City_98,697980
69799,Customer_69799,City_99,697990
69800,Customer_69800,City_0,698000
69801,Customer_69801,City_1,698010
69802,Customer_69802,City_2,698020
69803,Customer_69803,City_3,698030
69804,Customer_69804,City_4,698040
69805,Customer_69805,City_5,698050
69806,Customer_69806,City_6,698060
69807,Customer_69807,City_7,698070
69808,Customer_69808,City_8,698080
69809,Customer_69809,City_9,698090
69810,Customer_69810,City_10,698100
69811,Customer_69811,City_11,698110
69812,Customer_69812,City_12,698120
69813,Customer_69813,City_13,698130
69814,Customer_69814,City_14,698140
69815,Customer_69815,City_15,698150
69816,Customer_69816,City_16,698160
69817,Customer_69817,City_17,698170
69818,Customer_69818,City_18,698180
69819,Customer_69819,City_19,698190
69820,Customer_69820,City_20,698200
69821,Customer_69821,City_21,698210
69822,Customer_69822,City_22,698220
69823,Customer_69823,City_23,698230
69824,Customer_69824,City_24,698240
69825,Customer_69825,City_25,698250
69826,Customer_69826,City_26,698260
69827,Customer_69827,City_27,698270
69828,Customer_69828,City_28,698280
69829,Customer_69829,City_29,698290
69830,Customer_69830,City_30,698300
69831,Customer_69831,City_31,698310
69832,Customer_69832,City_32,698320
69833,Customer_69833,City_33,698330
69834,Customer_69834,City_34,698340
69835,Customer_69835,City_35,698350
69836,Customer_69836,City_36,698360
69837,Customer_69837,City_37,698370
69838,Customer_69838,City_38,698380
69839,Customer_69839,City_39,698390
69840,Customer_69840,City_40,698400
69841,Customer_69841,City_41,698410
69842,Customer_69842,City_42,698420
69843,Customer_69843,City_43,698430
69844,Customer_69844,City_44,698440
69845,Customer_69845,City_45,698450
69846,Customer_69846,City_46,698460
69847,Customer_69847,City_47,698470
69848,Customer_69848,City_48,698480
69849,Customer_69849,City_49,698490
69850,Customer_69850,City_50,698500
69851,Customer_69851,City_51,698510
69852,Customer_69852,City_52,698520
69853,Customer_69853,City_53,698530
69854,Customer_69854,City_54,698540
69855,Customer_69855,City_55,698550
69856,Customer_69856,City_56,698560
69857,Customer_69857,City_57,698570
69858,Customer_69858,City_58,698580
69859,Customer_69859,City_59,698590
69860,Customer_69860,City_60,698600
69861,Customer_69861,City_61,698610
69862,Customer_69862,City_62,698620
69863,Customer_69863,City_63,698630
69864,Customer_69864,City_64,698640
69865,Customer_69865,City_65,698650
69866,Customer_69866,City_66,698660
69867,Customer_69867,City_67,698670
69868,Customer_69868,City_68,698680
69869,Customer_69869,City_69,698690
69870,Customer_69870,City_70,698700
69871,Customer_69871,City_71,698710
69872,Customer_69872,City_72,698720
69873,Customer_69873,City_73,698730
69874,Customer_69874,City_74,698740
69875,Customer_69875,City_75,698750
69876,Customer_69876,City_76,698760
69877,Customer_69877,City_77,698770
69878,Customer_69878,City_78,698780
69879,Customer_69879,City_79,698790
69880,Customer_69880,City_80,698800
69881,Customer_69881,City_81,698810
69882,Customer_69882,City_82,698820
69883,Customer_69883,City_83,698830
69884,Customer_69884,City_84,698840
69885,Customer_69885,City_85,698850
69886,Customer_69886,City_86,698860
69887,Customer_69887,City_87,698870
69888,Customer_69888,City_88,698880
69889,Customer_69889,City_89,698890
69890,Customer_69890,City_90,698900
69891,Customer_69891,City_91,698910
69892,Customer_69892,City_92,698920
69893,Customer_69893,City_93,698930
69894,Customer_69894,City_94,698940
69895,Customer_69895,City_95,698950
69896,Customer_69896,City_96,698960
69897,Customer_69897,City_97,698970
69898,Customer_69898,City_98,698980
69899,Customer_69899,City_99,698990
69900,Customer_69900,City_0,699000
69901,Customer_69901,City_1,699010
69902,Customer_69902,City_2,699020
69903,Customer_69903,City_3,699030
69904,Customer_69904,City_4,699040
69905,Customer_69905,City_5,699050
69906,Customer_69906,City_6,699060
69907,Customer_69907,City_7,699070
69908,Customer_69908,City_8,699080
69909,Customer_69909,City_9,699090
69910,Customer_69910,City_10,699100
69911,Customer_69911,City_11,699110
69912,Customer_69912,City_12,699120
69913,Customer_69913,City_13,699130
69914,Customer_69914,City_14,699140
69915,Customer_69915,City_15,699150
69916,Customer_69916,City_16,699160
69917,Customer_69917,City_17,699170
69918,Customer_69918,City_18,699180
69919,Customer_69919,City_19,699190
69920,Customer_69920,City_20,699200
69921,Customer_69921,City_21,699210
69922,Customer_69922,City_22,699220
69923,Customer_69923,City_23,699230
69924,Customer_69924,City_24,699240
69925,Customer_69925,City_25,699250
69926,Customer_69926,City_26,699260
69927,Customer_69927,City_27,699270
69928,Customer_69928,City_28,699280
69929,Customer_69929,City_29,699290
69930,Customer_69930,City_30,699300
69931,Customer_69931,City_31,699310
69932,Customer_69932,City_32,699320
69933,Customer_69933,City_33,699330
69934,Customer_69934,City_34,699340
69935,Customer_69935,City_35,699350
69936,Customer_69936,City_36,699360
69937,Customer_69937,City_37,699370
69938,Customer_69938,City_38,699380
69939,Customer_69939,City_39,699390
69940,Customer_69940,City_40,699400
69941,Customer_69941,City_41,699410
69942,Customer_69942,City_42,699420
69943,Customer_69943,City_43,699430
69944,Customer_69944,City_44,699440
69945,Customer_69945,City_45,699450
69946,Customer_69946,City_46,699460
69947,Customer_69947,City_47,699470
69948,Customer_69948,City_48,699480
69949,Customer_69949,City_49,699490
69950,Customer_69950,City_50,699500
69951,Customer_69951,City_51,699510
69952,Customer_69952,City_52,699520
69953,Customer_69953,City_53,699530
69954,Customer_69954,City_54,699540
69955,Customer_69955,City_55,699550
69956,Customer_69956,City_56,699560
69957,Customer_69957,City_57,699570
69958,Customer_69958,City_58,699580
69959,Customer_69959,City_59,699590
69960,Customer_69960,City_60,699600
69961,Customer_69961,City_61,699610
69962,Customer_69962,City_62,699620
69963,Customer_69963,City_63,699630
69964,Customer_69964,City_64,699640
69965,Customer_69965,City_65,699650
69966,Customer_69966,City_66,699660
69967,Customer_69967,City_67,699670
69968,Customer_69968,City_68,699680
69969,Customer_69969,City_69,699690
69970,Customer_69970,City_70,699700
69971,Customer_69971,City_71,699710
69972,Customer_69972,City_72,699720
69973,Customer_69973,City_73,699730
69974,Customer_69974,City_74,699740
69975,Customer_69975,City_75,699750
69976,Customer_69976,City_76,699760
69977,Customer_69977,City_77,699770
69978,Customer_69978,City_78,699780
69979,Customer_69979,City_79,699790
69980,Customer_69980,City_80,699800
69981,Customer_69981,City_81,699810
69982,Customer_69982,City_82,699820
69983,Customer_69983,City_83,699830
69984,Customer_69984,City_84,699840
69985,Customer_69985,City_85,699850
69986,Customer_69986,City_86,699860
69987,Customer_69987,City_87,699870
69988,Customer_69988,City_88,699880
69989,Customer_69989,City_89,699890
69990,Customer_69990,City_90,699900
69991,Customer_69991,City_91,699910
69992,Customer_69992,City_92,699920
69993,Customer_69993,City_93,699930
69994,Customer_69994,City_94,699940
69995,Customer_69995,City_95,699950
69996,Customer_69996,City_96,699960
69997,Customer_69997,City_97,699970
69998,Customer_69998,City_98,699980
69999,Customer_69999,City_99,699990
70000,Customer_70000,City_0,700000
70001,Customer_70001,City_1,700010
70002,Customer_70002,City_2,700020
70003,Customer_70003,City_3,700030
70004,Customer_70004,City_4,700040
70005,Customer_70005,City_5,700050
70006,Customer_70006,City_6,700060
70007,Customer_70007,City_7,700070
70008,Customer_70008,City_8,700080
70009,Customer_70009,City_9,700090
70010,Customer_70010,City_10,700100
70011,Customer_70011,City_11,700110
70012,Customer_70012,City_12,700120
70013,Customer_70013,City_13,700130
70014,Customer_70014,City_14,700140
70015,Customer_70015,City_15,700150
70016,Customer_70016,City_16,700160
70017,Customer_70017,City_17,700170
70018,Customer_70018,City_18,700180
70019,Customer_70019,City_19,700190
70020,Customer_70020,City_20,700200
70021,Customer_70021,City_21,700210
70022,Customer_70022,City_22,700220
70023,Customer_70023,City_23,700230
70024,Customer_70024,City_24,700240
70025,Customer_70025,City_25,700250
70026,Customer_70026,City_26,700260
70027,Customer_70027,City_27,700270
70028,Customer_70028,City_28,700280
70029,Customer_70029,City_29,700290
70030,Customer_70030,City_30,700300
70031,Customer_70031,City_31,700310
70032,Customer_70032,City_32,700320
70033,Customer_70033,City_33,700330
70034,Customer_70034,City_34,700340
70035,Customer_70035,City_35,700350
70036,Customer_70036,City_36,700360
70037,Customer_70037,City_37,700370
70038,Customer_70038,City_38,700380
